actor_id,type,frame,speed (m/s),heading (rad),yaw_rate (rad/s)
28a722d057f24c1989f539d7d4f32fca,barrier,57,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,58,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,59,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,60,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,61,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,62,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,63,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,64,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,65,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,66,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,67,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,68,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,69,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,70,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,71,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,72,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,73,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,74,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,75,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,76,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,77,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,78,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,79,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,80,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,81,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,82,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,83,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,84,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,85,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,86,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,87,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,88,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,89,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,90,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,91,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,92,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,93,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,94,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,95,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,96,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,97,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,98,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,99,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,100,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,101,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,102,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,103,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,104,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,105,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,106,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,107,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,108,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,109,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,110,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,111,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,112,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,113,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,114,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,115,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,116,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,117,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,118,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,119,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,120,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,121,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,122,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,123,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,124,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,125,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,126,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,127,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,128,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,129,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,130,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,131,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,132,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,133,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,134,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,135,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,136,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,137,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,138,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,139,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,140,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,141,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,142,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,143,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,144,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,145,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,146,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,147,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,148,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,149,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,150,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,151,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,152,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,153,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,154,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,155,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,156,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,157,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,158,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,159,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,160,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,161,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,162,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,163,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,164,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,165,0.0,-0.432,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,166,0.0,-0.0,4.32
28a722d057f24c1989f539d7d4f32fca,barrier,167,0.0,-0.0,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,168,0.0,-0.0,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,169,0.0,-0.0,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,170,0.0,0.0,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,171,0.0,0.0,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,172,0.0,0.0,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,173,0.0,0.0,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,174,0.0,0.0,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,175,0.0,0.0,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,176,0.0,0.0,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,177,0.0,0.0,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,178,0.0,0.0,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,179,0.0,0.0,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,180,0.0,0.0,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,181,0.0,0.0,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,182,0.0,0.0,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,183,0.0,0.0,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,184,0.0,0.0,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,185,0.0,0.0,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,186,0.0,0.0,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,187,0.0,0.0,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,188,0.0,0.0,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,189,0.0,0.0,0.0
28a722d057f24c1989f539d7d4f32fca,barrier,190,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,0,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,1,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,2,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,3,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,4,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,5,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,6,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,7,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,8,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,9,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,10,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,11,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,12,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,13,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,14,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,15,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,16,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,17,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,18,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,19,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,20,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,21,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,22,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,23,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,24,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,25,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,26,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,27,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,28,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,29,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,30,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,31,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,32,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,33,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,34,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,35,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,36,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,37,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,38,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,39,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,40,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,41,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,42,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,43,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,44,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,45,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,46,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,47,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,48,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,49,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,50,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,51,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,52,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,53,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,54,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,55,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,56,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,57,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,58,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,59,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,60,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,61,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,62,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,63,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,64,0.0,0.0,0.0
797a3547f5df45ea80143e1832b51362,unknown,65,0.05,2.715,27.148
797a3547f5df45ea80143e1832b51362,unknown,66,0.05,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,67,0.05,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,68,0.05,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,69,0.05,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,70,0.04,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,71,0.04,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,72,0.04,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,73,0.04,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,74,0.04,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,75,0.05,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,76,0.05,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,77,0.05,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,78,0.05,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,79,0.05,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,80,0.04,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,81,0.04,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,82,0.04,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,83,0.04,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,84,0.04,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,85,0.05,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,86,0.05,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,87,0.05,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,88,0.05,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,89,0.05,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,90,0.14,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,91,0.14,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,92,0.14,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,93,0.14,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,94,0.14,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,95,0.07,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,96,0.07,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,97,0.07,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,98,0.07,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,99,0.07,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,100,0.07,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,101,0.07,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,102,0.07,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,103,0.07,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,104,0.07,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,105,0.07,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,106,0.07,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,107,0.07,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,108,0.07,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,109,0.07,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,110,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,111,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,112,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,113,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,114,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,115,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,116,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,117,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,118,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,119,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,120,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,121,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,122,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,123,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,124,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,125,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,126,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,127,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,128,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,129,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,130,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,131,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,132,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,133,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,134,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,135,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,136,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,137,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,138,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,139,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,140,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,141,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,142,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,143,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,144,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,145,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,146,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,147,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,148,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,149,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,150,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,151,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,152,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,153,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,154,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,155,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,156,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,157,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,158,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,159,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,160,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,161,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,162,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,163,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,164,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,165,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,166,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,167,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,168,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,169,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,170,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,171,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,172,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,173,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,174,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,175,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,176,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,177,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,178,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,179,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,180,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,181,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,182,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,183,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,184,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,185,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,186,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,187,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,188,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,189,0.0,2.715,0.0
797a3547f5df45ea80143e1832b51362,unknown,190,0.0,2.715,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,0,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,1,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,2,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,3,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,4,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,5,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,6,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,7,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,8,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,9,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,10,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,11,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,12,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,13,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,14,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,15,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,16,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,17,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,18,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,19,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,20,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,21,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,22,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,23,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,24,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,25,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,26,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,27,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,28,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,29,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,30,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,31,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,32,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,33,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,34,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,35,0.0,0.0,0.0
5bb450e5ff71404e8cd0f6cf854762a5,unknown,36,0.0,0.0,0.0
