actor_id,type,frame,speed (m/s),heading (rad),yaw_rate (rad/s),longitudinal,lateral
5999098cd1734cea8979dd41bc34b88f,bicycle,20,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,21,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,22,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,23,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,24,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,25,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,26,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,27,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,28,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,29,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,30,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,31,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,32,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,33,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,34,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,35,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,36,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,37,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,38,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,39,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,40,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,41,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,42,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,43,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,44,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,45,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,46,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,47,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,48,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,49,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,50,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,51,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,52,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,53,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,54,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,55,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,56,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,57,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,58,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,59,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,60,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,61,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,62,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,63,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,64,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,65,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,66,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,67,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,68,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,69,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,70,0.13,0.776,0.0,reversing,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,71,0.13,0.776,0.0,reversing,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,72,0.13,0.776,0.0,reversing,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,73,0.13,0.776,0.0,reversing,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,74,0.13,0.776,0.0,reversing,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,75,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,76,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,77,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,78,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,79,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,80,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,81,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,82,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,83,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,84,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,85,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,86,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,87,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,88,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,89,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,90,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,91,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,92,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,93,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,94,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,95,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,96,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,97,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,98,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,99,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,100,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,101,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,102,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,103,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,104,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,105,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,106,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,107,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,108,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,109,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,110,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,111,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,112,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,113,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,114,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,115,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,116,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,117,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,118,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,119,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,120,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,121,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,122,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,123,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,124,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,125,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,126,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,127,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,128,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,129,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,130,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,131,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,132,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,133,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,134,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,135,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,136,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,137,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,138,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,139,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,140,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,141,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,142,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,143,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,144,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,145,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,146,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,147,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,148,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,149,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,150,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,151,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,152,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,153,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,154,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,155,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,156,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,157,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,158,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,159,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,160,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,161,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,162,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,163,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,164,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,165,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,166,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,167,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,168,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,169,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,170,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,171,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,172,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,173,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,174,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,175,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,176,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,177,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,178,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,179,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,180,0.0,0.776,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,181,0.0,0.0,-7.765,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,182,0.0,0.0,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,183,0.0,0.0,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,184,0.0,0.0,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,185,0.0,0.0,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,186,0.0,0.0,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,187,0.0,0.0,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,188,0.0,0.0,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,189,0.0,0.0,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,190,0.0,0.0,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,191,0.0,0.0,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,192,0.0,0.0,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,193,0.0,0.0,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,194,0.0,0.0,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,195,0.0,0.0,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,196,0.0,0.0,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,197,0.0,0.0,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,198,0.0,0.0,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,199,0.0,0.0,0.0,standing_still,turning_left
5999098cd1734cea8979dd41bc34b88f,bicycle,200,0.0,0.0,0.0,standing_still,turning_left
7db99b003c8d4a7db1afc75160f47387,pedestrian,0,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,1,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,2,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,3,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,4,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,5,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,6,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,7,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,8,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,9,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,10,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,11,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,12,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,13,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,14,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,15,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,16,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,17,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,18,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,19,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,20,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,21,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,22,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,23,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,24,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,25,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,26,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,27,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,28,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,29,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,30,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,31,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,32,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,33,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,34,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,35,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,36,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,37,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,38,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,39,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,40,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,41,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,42,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,43,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,44,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,45,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,46,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,47,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,48,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,49,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,50,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,51,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,52,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,53,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,54,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,55,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,56,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,57,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,58,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,59,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,60,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,61,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,62,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,63,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,64,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,65,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,66,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,67,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,68,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,69,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,70,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,71,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,72,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,73,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,74,0.0,2.809,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,75,0.0,2.809,0.0,standing_still,turning_right
7db99b003c8d4a7db1afc75160f47387,pedestrian,76,0.0,0.0,-28.094,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,77,0.0,0.0,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,78,0.0,0.0,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,79,0.0,0.0,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,80,0.0,0.0,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,81,0.0,0.0,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,82,0.0,0.0,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,83,0.0,0.0,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,84,0.0,0.0,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,85,0.0,0.0,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,86,0.0,0.0,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,87,0.0,0.0,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,88,0.0,0.0,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,89,0.0,0.0,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,90,0.0,0.0,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,91,0.0,0.0,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,92,0.0,0.0,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,93,0.0,0.0,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,94,0.0,0.0,0.0,standing_still,going_straight
7db99b003c8d4a7db1afc75160f47387,pedestrian,95,0.0,0.0,0.0,standing_still,going_straight
