actor_id,type,frame,speed (m/s),heading (rad),yaw_rate (rad/s),longitudinal,lateral
a0328b62fcaa46a093c7de5ae9b53ecf,car,98,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,99,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,100,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,101,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,102,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,103,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,104,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,105,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,106,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,107,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,108,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,109,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,110,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,111,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,112,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,113,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,114,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,115,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,116,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,117,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,118,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,119,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,120,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,121,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,122,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,123,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,124,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,125,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,126,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,127,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,128,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,129,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,130,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,131,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,132,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,133,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,134,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,135,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,136,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,137,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,138,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,139,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,140,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,141,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,142,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,143,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,144,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,145,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,146,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,147,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,148,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,149,0.0,1.125,0.0,standing_still,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,150,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,151,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,152,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,153,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,154,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,155,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,156,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,157,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,158,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,159,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,160,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,161,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,162,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,163,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,164,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,165,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,166,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,167,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,168,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,169,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,170,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,171,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,172,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,173,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,174,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,175,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,176,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,177,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,178,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,179,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,180,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,181,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,182,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,183,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,184,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,185,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,186,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,187,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,188,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,189,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,190,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,191,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,192,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,193,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,194,0.05,1.125,0.0,reversing,going_straight
a0328b62fcaa46a093c7de5ae9b53ecf,car,195,0.0,1.125,0.0,standing_still,not_valid
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,0,1.55,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,1,1.55,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,2,1.55,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,3,1.55,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,4,1.55,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,5,1.55,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,6,1.55,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,7,1.55,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,8,1.55,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,9,1.55,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,10,1.54,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,11,1.54,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,12,1.54,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,13,1.54,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,14,1.54,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,15,1.55,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,16,1.55,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,17,1.55,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,18,1.55,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,19,1.55,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,20,1.68,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,21,1.68,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,22,1.68,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,23,1.68,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,24,1.68,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,25,1.68,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,26,1.68,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,27,1.68,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,28,1.68,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,29,1.68,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,30,1.69,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,31,1.69,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,32,1.69,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,33,1.69,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,34,1.69,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,35,1.67,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,36,1.67,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,37,1.67,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,38,1.67,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,39,1.67,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,40,1.51,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,41,1.51,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,42,1.51,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,43,1.51,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,44,1.51,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,45,1.51,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,46,1.51,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,47,1.51,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,48,1.51,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,49,1.51,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,50,1.87,-1.881,0.0,accelerating,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,51,1.87,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,52,1.87,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,53,1.87,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,54,1.87,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,55,1.33,-1.881,0.0,decelerating,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,56,1.33,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,57,1.33,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,58,1.33,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,59,1.33,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,60,1.92,-1.881,0.0,accelerating,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,61,1.92,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,62,1.92,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,63,1.92,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,64,1.92,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,65,1.92,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,66,1.92,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,67,1.92,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,68,1.92,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,69,1.92,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,70,2.06,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,71,2.06,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,72,2.06,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,73,2.06,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,74,2.06,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,75,2.07,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,76,2.07,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,77,2.07,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,78,2.07,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,79,2.07,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,80,1.53,-1.881,0.0,decelerating,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,81,1.53,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,82,1.53,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,83,1.53,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,84,1.53,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,85,1.35,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,86,1.35,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,87,1.35,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,88,1.35,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,89,1.35,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,90,1.35,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,91,1.35,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,92,1.35,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,93,1.35,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,94,1.35,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,95,1.22,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,96,1.22,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,97,1.22,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,98,1.22,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,99,1.22,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,100,0.85,-1.881,0.0,decelerating,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,101,0.85,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,102,0.85,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,103,0.85,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,104,0.85,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,105,0.85,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,106,0.85,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,107,0.85,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,108,0.85,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,109,0.85,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,110,0.8,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,111,0.8,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,112,0.8,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,113,0.8,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,114,0.8,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,115,0.72,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,116,0.72,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,117,0.72,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,118,0.72,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,119,0.72,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,120,0.72,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,121,0.72,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,122,0.72,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,123,0.72,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,124,0.72,-1.881,0.0,cruising,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,125,0.0,-1.881,0.0,standing_still,turning_left
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,126,0.0,-0.0,18.815,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,127,0.0,-0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,128,0.0,-0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,129,0.0,-0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,130,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,131,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,132,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,133,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,134,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,135,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,136,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,137,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,138,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,139,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,140,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,141,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,142,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,143,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,144,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,145,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,146,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,147,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,148,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,149,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,150,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,151,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,152,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,153,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,154,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,155,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,156,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,157,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,158,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,159,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,160,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,161,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,162,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,163,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,164,0.0,0.0,0.0,standing_still,going_straight
43e0b606c4dc44eabf8c2de8f44411b9,pedestrian,165,0.0,0.0,0.0,standing_still,going_straight
